base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
2hop_fractions_0034,replace_prior,2,wrong_percentage_base,False,True,0.0014505134756281,0.001015440249319,False,1
2hop_fractions_0034,branch_and_pick,2,wrong_percentage_base,False,True,0.998384778066893,0.4994825725449515,True,1
4hop_multi_stage_geometry_4_0004,baseline,4,wrong_percentage_base,True,False,0.999995916308035,0.7515303090656859,True,0
4hop_multi_stage_geometry_4_0004,reprompt,4,wrong_percentage_base,True,False,0.999995916308035,0.7515303090656859,True,3
4hop_multi_stage_geometry_4_0004,replace_prior,4,wrong_percentage_base,True,False,0.1486978718313557,0.0404432946948723,False,1
4hop_multi_stage_geometry_4_0004,branch_and_pick,4,wrong_percentage_base,True,False,0.9999548216883896,0.623696032395905,True,3
4hop_multi_stage_allocation_0011,baseline,4,wrong_operator,False,False,0.999999928595528,0.75002972558372,True,0
4hop_multi_stage_allocation_0011,reprompt,4,wrong_operator,False,True,0.999999928595528,0.75002972558372,True,3
4hop_multi_stage_allocation_0011,replace_prior,4,wrong_operator,False,False,0.0220782423721105,0.0093818414342849,False,1
4hop_multi_stage_allocation_0011,branch_and_pick,4,wrong_operator,False,False,0.9999938082928912,0.7499372491274923,True,3
4hop_compound_interest_0016,baseline,4,wrong_operator,False,False,0.9999999551136722,0.7511581649913757,True,0
4hop_compound_interest_0016,reprompt,4,wrong_operator,False,False,0.9999999551136722,0.7511581649913757,True,3
4hop_compound_interest_0016,replace_prior,4,wrong_operator,False,False,0.2042711007280612,0.1131388020123611,False,1
4hop_compound_interest_0016,branch_and_pick,4,wrong_operator,False,False,0.9999999868620322,0.7449695312102058,True,3
2hop_counting_0001,baseline,2,wrong_operator,False,False,0.99999999965578,0.5575499504298034,True,0
2hop_counting_0001,reprompt,2,wrong_operator,False,False,0.99999999965578,0.5575499504298034,True,1
2hop_counting_0001,replace_prior,2,wrong_operator,False,False,0.8068620459784692,0.460980973591148,False,1
2hop_counting_0001,branch_and_pick,2,wrong_operator,False,False,0.9999987777567652,0.557549339480296,True,1
2hop_percentage_0046,baseline,2,wrong_operator,False,False,0.9999999968568796,0.5428739874470212,True,0
2hop_percentage_0046,reprompt,2,wrong_operator,False,False,0.9999999968568796,0.5428739874470212,True,1
